Mix Number,Mix Proportion,Cement,SCM,Fine Aggregate,Coarse Aggregate,AEA - A,AEA - B,AEA - C,% Air - A,% Air - B,% Air - C,Slump - A,Slump - B,Slump - C,WCM - A,WCM - B,WCM - C,WRA - A,WRA - B,WRA - C,,
1,A,1,N/A,Sand A,GG1,12,12,8,6,5.7,6.5,2.25,2.25,2.25,0.4,0.4,0.4,50,50,30
2,A,1,N/A,Sand A,GG2,11,10,11,6.2,6,5.3,2.75,3,3,0.4,0.4,0.4,65,65,55
3,A,1,N/A,Sand A,GG3,12,13,11,4.3,6.2,6.1,1.25,2.25,2.25,0.4,0.4,0.4,60,70,60
4,A,1,N/A,Sand A,GG4,11,11,10.5,5.7,4.7,4.9,2.75,2,2,0.4,0.4,0.4,60,55,90
5,A,1,N/A,Sand A,GG5,9,7,19,5.1,5.7,5.5,1.25,1.25,1.25,0.4,0.4,0.4,120,70,90
6,A,1,N/A,Sand A,GG6,12,12,16,5.3,4.4,5.6,2.25,1.75,1.75,0.4,0.4,0.4,60,55,55
7,A,1,N/A,Sand A,CS1,10,10,10,5.6,5.6,5.8,3,3,3,0.4,0.4,0.4,60,60,85
8,A,1,N/A,Sand A,CS2,18,18,8,5.8,6,5.5,2.25,1.75,1.75,0.4,0.4,0.4,85,85,32
9,A,1,N/A,Sand A,CS3,15,10.5,12,5.5,5,4.5,1.25,1.75,1.75,0.4,0.4,0.4,85,100,50
10,A,1,N/A,Sand A,CS4,18,20,14,4.3,5.6,5.4,1.75,2,2,0.4,0.4,0.4,85,85,47
11,A,1,N/A,Sand A,CS5,14.5,14,7,5.4,5.4,4.6,2.25,2.25,2.25,0.4,0.4,0.4,85,85,45
12,A,1,N/A,Sand A,CS6,29,29,9,5.7,6.5,5.2,1,1.25,1.25,0.4,0.4,0.38,85,85,0
13,A,1,N/A,Sand A,CS7,12,13,14,5.2,5.5,6.1,2.75,2.25,2.25,0.4,0.4,0.37,125,125,0
14,A,1,N/A,Sand A,CS8,11.5,10,16,6.3,4.7,6.4,2.25,1.75,1.75,0.4,0.4,0.36,85,85,0
15,A,1,N/A,Sand A,CS9,11,11,9,6.1,5.1,6.5,2,2,2,0.4,0.4,0.4,125,125,40
16,A-S,1,Slag 1,Sand A,GG1,16,16.5,9,4.8,5.2,4.5,1.25,2,2,0.4,0.4,0.37,40,50,0
17,A-S,1,Slag 1,Sand A,GG2,10.5,11,12,4.8,4.6,6,3,3,3,0.4,0.4,0.4,35,35,50
18,A-S,1,Slag 1,Sand A,GG3,13.5,13,14,6.1,5.6,5.5,3,3,3,0.4,0.4,0.38,40,37,0
19,A-S,1,Slag 1,Sand A,GG4,12.5,12.5,16,5.4,5.3,6.3,2.75,2.25,2.25,0.4,0.4,0.33,53,50,0
20,A-S,1,Slag 1,Sand A,GG5,21,20.5,19,5.3,5.6,6.8,1.25,2,2,0.4,0.4,0.37,85,85,0
21,A-S,1,Slag 1,Sand A,GG6,14,14,14,5.4,4.5,5.1,3,2,2,0.4,0.4,0.35,50,45,0
22,A-S,1,Slag 1,Sand A,CS1,11.5,14,22,4.4,5.1,5.6,2.25,2.25,2.25,0.4,0.4,0.34,30,30,0
23,A-S,1,Slag 1,Sand A,CS2,18.5,21,,4.8,4.9,,1.25,1.25,1.25,0.4,0.4,,85,85,
24,A-S,1,Slag 1,Sand A,CS3,12,11.5,,5,4.6,,2.25,2.25,2.25,0.4,0.4,,80,80,
25,A-S,1,Slag 1,Sand A,CS4,22.5,22.5,,5.8,5.8,,2,1.25,1.25,0.4,0.4,,85,85,
26,A-S,1,Slag 1,Sand A,CS5,15.5,15.5,,4.4,4.1,,1.75,1.25,1.25,0.4,0.4,,80,80,
27,A-S,1,Slag 1,Sand A,CS6,17,17,,5.7,5.5,,2.25,2.25,2.25,0.4,0.4,,120,122,
28,A-S,1,Slag 1,Sand A,CS7,31,31,,5.6,5.2,,1.25,1.25,1.25,0.4,0.4,,85,85,
29,A-S,1,Slag 1,Sand A,CS8,12,12.5,,5,6.3,,2.75,3,3,0.4,0.4,,80,75,
30,A-S,1,Slag 1,Sand A,CS9,17,17,,6.2,5,,2.25,2,2,0.4,0.4,,125,125,
31,A-F,1,Fly Ash 1,Sand A,GG1,16,18.5,,4.5,5.5,,2.75,3,3,0.38,0.38,,0,0,
32,A-F,1,Fly Ash 1,Sand A,GG2,16.5,18.5,,4.2,5.2,,2.75,3,3,0.37,0.37,,0,0,
33,A-F,1,Fly Ash 1,Sand A,GG3,15.5,16,,4.8,5,,3,3,3,0.37,0.37,,0,0,
34,A-F,1,Fly Ash 1,Sand A,GG4,16,16.5,,5.3,4.5,,3,3,3,0.38,0.39,,0,0,
35,A-F,1,Fly Ash 1,Sand A,GG5,16,16,,5.6,4.8,,3,2.25,2.25,0.4,0.4,,25,25,
36,A-F,1,Fly Ash 1,Sand A,GG6,17.5,18.5,,4.8,4.6,,2.75,2.75,2.75,0.36,0.36,,0,0,
37,A-F,1,Fly Ash 1,Sand A,CS1,18,18.5,,5.2,4.6,,3,3,3,0.38,0.38,,0,0,
38,A-F,1,Fly Ash 1,Sand A,CS2,19,20,,5.1,5.1,,3,2.25,2.25,0.4,0.4,,10,10,
39,A-F,1,Fly Ash 1,Sand A,CS3,16,18,,4.1,5,,2.25,2.25,2.25,0.39,0.39,,0,0,
40,A-F,1,Fly Ash 1,Sand A,CS4,17.5,18,,4.9,4.3,,2,2.75,2.75,0.4,0.4,,45,45,
41,A-F,1,Fly Ash 1,Sand A,CS5,13.5,14,,3.4,3.7,,2,2.75,2.75,0.4,0.4,,50,50,
42,A-F,1,Fly Ash 1,Sand A,CS6,16,16.5,,4.7,4.6,,2,2,2,0.4,0.4,,30,35,
43,A-F,1,Fly Ash 1,Sand A,CS7,12,13.5,,5.3,5.1,,3,3,3,0.4,0.4,,85,65,
44,A-F,1,Fly Ash 1,Sand A,CS8,15,15,,4.5,5.8,,3,2.25,2.25,0.39,0.38,,0,0,
45,A-F,1,Fly Ash 1,Sand A,CS9,12,11,,5.1,5.3,,1.75,3,3,0.4,0.4,,85,80,
46,A-S,2,Slag 1,Sand A,GG1,10,12,,6.1,5.5,,2.75,2,2,0.4,0.4,,30,33,
47,A-S,2,Slag 1,Sand A,GG2,8,9,,4.7,5.4,,2.25,3,3,0.4,0.4,,32,32,
48,A-S,2,Slag 1,Sand A,CS1,12,12,,5.9,4.4,,2.25,2,2,0.4,0.4,,22,22,
49,A-S,2,Slag 1,Sand A,CS2,16,16,,6.1,5.8,,1.25,2,2,0.4,0.4,,85,85,
50,A-S,2,Slag 1,Sand A,CS3,9.5,8.5,,4.3,4.5,,1.25,1.75,1.75,0.4,0.4,,65,70,
51,A-S,2,Slag 2,Sand A,GG1,12,12,,5.7,5,,2.25,2,2,0.4,0.4,,25,25,
52,A-S,2,Slag 2,Sand A,GG2,9,10,,4.5,5.2,,2.25,3,3,0.4,0.4,,20,20,
53,A-S,2,Slag 2,Sand A,CS1,11,12,,4.9,5,,2.25,2.25,2.25,0.4,0.4,,25,25,
54,A-S,2,Slag 2,Sand A,CS2,16,15,,6,5.9,,1.75,1.25,1.25,0.4,0.4,,80,83,
55,A-S,2,Slag 2,Sand A,CS3,8,8,,4.6,4.8,,2,2,2,0.4,0.4,,70,70,
56,A-F,2,Fly Ash 1,Sand A,GG1,12,16,,5.2,6.3,,3,3,3,0.37,0.37,,0,0,
57,A-F,2,Fly Ash 1,Sand A,GG2,12.5,12.5,,5.9,5,,3,3,3,0.37,0.38,,0,0,
58,A-F,2,Fly Ash 1,Sand A,CS1,11.5,12,,5,4.7,,3,3,3,0.37,0.37,,0,0,
59,A-F,2,Fly Ash 1,Sand A,CS2,18,18,,6,6,,2.75,2.25,2.25,0.39,0.39,,0,0,
60,A-F,2,Fly Ash 1,Sand A,CS3,13,12,,5.5,3.7,,3,2,2,0.39,0.39,,0,0,
61,A-F,2,Fly Ash 2,Sand A,GG1,19,15,,6.1,6,,3,3,3,0.38,0.38,,0,0,
62,A-F,2,Fly Ash 2,Sand A,GG2,16,16,,5.9,4.7,,3,3,3,0.37,0.38,,0,0,
63,A-F,2,Fly Ash 2,Sand A,CS1,16,18,,5,4.9,,2,2.25,2.25,0.38,0.38,,0,0,
64,A-F,2,Fly Ash 2,Sand A,CS2,22,25,,5.4,6.4,,1.75,2.25,2.25,0.4,0.4,,0,0,
65,A-F,2,Fly Ash 2,Sand A,CS3,15,14,,5.2,4.6,,2.75,2.25,2.25,0.39,0.39,,0,0,
66,A-F,2,Fly Ash 3,Sand A,GG1,18,18.5,,5.6,5.2,,3,2.75,2.75,0.37,0.37,,0,0,
67,A-F,2,Fly Ash 3,Sand A,GG2,15,17.5,,4.2,4.6,,3,2.25,2.25,0.37,0.37,,0,0,
68,A-F,2,Fly Ash 3,Sand A,CS1,20,19.5,,6.2,4.8,,2.25,2.25,2.25,0.37,0.37,,0,0,
69,A-F,2,Fly Ash 3,Sand A,CS2,22,22,,4.9,5.6,,2,2.25,2.25,0.39,0.39,,0,0,
70,A-F,2,Fly Ash 3,Sand A,CS3,17,14,,5.5,3.7,,3,2.25,2.25,0.39,0.39,,0,0,
71,A-S,1,Slag 2,Sand A,GG1,16,16,,5.8,5.5,,2.25,2.25,2.25,0.4,0.4,,40,40,
72,A-S,1,Slag 2,Sand A,GG2,16,16,,5.7,6.2,,2.75,2.25,2.25,0.4,0.4,,35,35,
73,A-S,1,Slag 2,Sand A,CS1,16,16,,4.6,5,,2.25,2.25,2.25,0.4,0.4,,30,35,
74,A-S,1,Slag 2,Sand A,CS2,22,24,,5,5.2,,1.25,2,2,0.4,0.4,,85,85,
75,A-S,1,Slag 2,Sand A,CS3,12,11,,4.8,4.7,,2,2.25,2.25,0.4,0.4,,80,80,
76,A-F,1,Fly Ash 2,Sand A,GG1,23,22.5,,6.3,5.3,,3,3,3,0.38,0.38,,0,0,
77,A-F,1,Fly Ash 2,Sand A,GG2,20.5,23,,4.2,5.6,,2.75,3,3,0.37,0.38,,0,0,
78,A-F,1,Fly Ash 2,Sand A,CS1,23,25,,4.8,4.9,,3,2.25,2.25,0.38,0.38,,0,0,
79,A-F,1,Fly Ash 2,Sand A,CS2,26.5,30,,4.8,6,,2.25,3,3,0.4,0.4,,10,10,
80,A-F,1,Fly Ash 2,Sand A,CS3,18,21,,3.6,4.3,,2,2.25,2.25,0.39,0.39,,0,0,
81,A-F,1,Fly Ash 3,Sand A,GG1,23,23.5,,5.3,4.9,,2.75,2.25,2.25,0.38,0.38,,0,0,
82,A-F,1,Fly Ash 3,Sand A,GG2,21,22.5,,4.6,4.7,,2.75,3,3,0.38,0.38,,0,0,
83,A-F,1,Fly Ash 3,Sand A,CS1,22.5,24,,5.2,4.7,,3,2.75,2.75,0.38,0.38,,0,0,
84,A-F,1,Fly Ash 3,Sand A,CS2,30,27,,6.6,5.9,,2.25,2.75,2.75,0.4,0.4,,10,10,
85,A-F,1,Fly Ash 3,Sand A,CS3,21,23,,4.2,4.5,,2.25,2.75,2.75,0.39,0.39,,0,0,
86,A-S,1,Slag 1,Sand B,GG1,14,14,,6,5.5,,3,2.25,2.25,0.39,0.39,,0,0,
87,A-S,1,Slag 1,Sand B,GG2,20,21,,4.4,5,,1.75,2.25,2.25,0.39,0.39,,0,0,
88,A-S,1,Slag 1,Sand B,CS1,13.5,12.5,,6.4,5.3,,3,3,3,0.4,0.4,,0,0,
89,A-S,1,Slag 1,Sand B,CS2,23,23,,5.8,6.1,,1.25,1.25,1.25,0.4,0.4,,10,15,
90,A-S,1,Slag 1,Sand B,CS3,12,12,,4.6,3.7,,1.25,1.25,1.25,0.4,0.4,,20,20,
91,A-S,1,Slag 2,Sand B,GG1,15,12.5,,6.6,5.3,,3,2.25,2.25,0.4,0.39,,0,0,
92,A-S,1,Slag 2,Sand B,GG2,12,14,,4.8,5.6,,2.25,3,3,0.39,0.39,,0,0,
93,A-S,1,Slag 2,Sand B,CS1,12.5,14,,5,4.5,,3,2.25,2.25,0.39,0.39,,0,0,
94,A-S,1,Slag 2,Sand B,CS2,23,22,,6.6,6.2,,2.25,2.25,2.25,0.4,0.4,,10,10,
95,A-S,1,Slag 2,Sand B,CS3,10,10,,4.7,4.6,,2.25,2.25,2.25,0.4,0.4,,25,25,
96,A-F,1,Fly Ash 1,Sand B,GG1,17,17,,5.6,5.6,,3,3,3,0.34,0.34,,0,0,
97,A-F,1,Fly Ash 1,Sand B,GG2,17,20,,5.5,4.9,,3,2.25,2.25,0.33,0.33,,0,0,
98,A-F,1,Fly Ash 1,Sand B,CS1,16,19,,4.7,5.4,,3,3,3,0.34,0.34,,0,0,
99,A-F,1,Fly Ash 1,Sand B,CS2,20,20.5,,5.6,4.9,,2.25,2.25,2.25,0.37,0.37,,0,0,
100,A-F,1,Fly Ash 1,Sand B,CS3,11,9,,5.6,4.9,,2.75,2.75,2.75,0.37,0.37,,0,0,
101,A-F,1,Fly Ash 2,Sand B,GG1,21,22,,5.4,5.8,,2.25,3,3,0.35,0.35,,0,0,
102,A-F,1,Fly Ash 2,Sand B,GG2,20,21,,4.4,5,,1.75,2.25,2.25,0.34,0.35,,0,0,
103,A-F,1,Fly Ash 2,Sand B,CS1,19.5,21.5,,4.5,4.5,,1.75,2,2,0.34,0.35,,0,0,
104,A-F,1,Fly Ash 2,Sand B,CS2,24,24,,5.8,5.7,,2.25,2,2,0.38,0.38,,0,0,
105,A-F,1,Fly Ash 2,Sand B,CS3,21,22,,4.7,5.3,,1.25,2,2,0.37,0.37,,0,0,
106,A-F,1,Fly Ash 3,Sand B,GG1,23,23,,5.6,6.4,,3,3,3,0.34,0.34,,0,0,
107,A-F,1,Fly Ash 3,Sand B,GG2,21,21,,5.9,6,,3,3,3,0.35,0.35,,0,0,
108,A-F,1,Fly Ash 3,Sand B,CS1,20,24,,4.5,5.2,,2.25,2.25,2.25,0.34,0.34,,0,0,
109,A-F,1,Fly Ash 3,Sand B,CS2,25,25,,5.8,6,,3,3,3,0.38,0.38,,0,0,
110,A-F,1,Fly Ash 3,Sand B,CS3,21,21,,5.4,4.8,,2.25,2.25,2.25,0.37,0.37,,0,0,
